                        totalE                        totalK                        totalp                             k0                             p0                             k1                             p1                             k2                             p2                             k3                             p3                             k4                             p4                             k5                             p5                             k6                             p6                             k7                             p7                             k8                             p8                             k9                             p9                             k10                             p10                             k11                             p11                             k12                             p12                             k13                             p13                             k14                             p14                             k15                             p15                             k16                             p16                             k17                             p17                             k18                             p18                             k19                             p19                             k20                             p20                             k21                             p21                             k22                             p22                             k23                             p23                             k24                             p24                             k25                             p25                             k26                             p26                             k27                             p27                             k28                             p28                             k29                             p29                             k30                             p30                             k31                             p31                             k32                             p32                             k33                             p33                             k34                             p34                             k35                             p35                             k36                             p36                             k37                             p37                             k38                             p38                             k39                             p39                             k40                             p40                             k41                             p41                             k42                             p42                             k43                             p43                             k44                             p44                             k45                             p45                             k46                             p46                             k47                             p47                             k48                             p48                             k49                             p49                             k50                             p50                             k51                             p51                             k52                             p52                             k53                             p53                             k54                             p54                             k55                             p55                             k56                             p56                             k57                             p57                             k58                             p58                             k59                             p59                             k60                             p60                             k61                             p61                             k62                             p62                             k63                             p63                             k64                             p64                             k65                             p65                             k66                             p66                             k67                             p67                             k68                             p68                             k69                             p69                             k70                             p70                             k71                             p71                             k72                             p72                             k73                             p73                             k74                             p74                             k75                             p75                             k76                             p76                             k77                             p77                             k78                             p78                             k79                             p79                             k80                             p80                             k81                             p81                             k82                             p82                             k83                             p83                             k84                             p84                             k85                             p85                             k86                             p86                             k87                             p87                             k88                             p88                             k89                             p89                             k90                             p90                             k91                             p91                             k92                             p92                             k93                             p93                             k94                             p94                             k95                             p95                             k96                             p96                             k97                             p97                             k98                             p98                             k99                             p99
                  -359.7273938              9.009969648e-012                  -359.7273938              6.132442076e-014                  -7.865186751              5.500387536e-014                   -8.20996339              6.757020325e-014                   -6.94815046              1.377019811e-013                   -7.27632817              3.188674528e-013                  -8.335805585              1.077089554e-013                  -6.449433287              3.621221194e-014                  -8.662997598              1.120712582e-013                  -9.400224524              1.296500542e-014                  -7.455678128               4.33879554e-014                  -5.379879626              1.646183541e-013                  -7.962417367              6.325947108e-014                  -5.917816754              3.379963343e-014                  -7.237528201              4.222054594e-014                  -4.907415355              5.188568393e-014                  -9.205884443              2.026841266e-014                  -9.656625156               6.42963289e-014                  -5.540230543              1.577801834e-013                  -7.877514204              9.869413254e-014                   -5.08049625              2.142344178e-013                  -5.541054022              5.577454178e-014                  -5.294207602              6.595683899e-014                  -6.937444078              1.539327065e-013                  -8.357810134              9.192057547e-014                  -8.802197139              8.110421762e-014                  -7.437017597              1.901335178e-013                  -8.049907548              3.247674295e-014                  -4.524309435               5.54343837e-014                  -5.210540559              8.980626445e-015                  -10.20159305              2.700203417e-013                  -5.012598992              6.433166967e-014                  -6.234512536              3.356793653e-014                  -9.122628574              2.612385668e-013                  -6.473749904              3.203994179e-014                  -9.274280766              3.516863844e-013                  -7.525881423               6.42130765e-014                   -6.44740894              5.026969891e-014                  -4.865263302              2.095127121e-013                  -7.576046056              7.044752063e-014                  -6.025155176              1.163927929e-013                  -6.236604471              1.549699885e-013                  -6.121685941              5.518804063e-014                  -6.841471785              4.207825785e-014                  -8.477905569               3.80820681e-014                  -9.549305183              4.791490625e-014                  -5.444166127              9.036673012e-014                   -7.41106902              2.663121534e-013                  -7.192298639              6.310832886e-014                   -7.90369449              1.354641871e-013                   -7.18652712               1.10407021e-013                  -8.177165335              7.188099875e-014                  -5.600025754              2.167174735e-014                  -8.849321714              7.280136065e-014                  -4.891265122              4.327232645e-014                  -6.407056136               1.08009086e-013                  -7.765789733              8.863300162e-014                  -8.733854203              5.832318334e-014                   -5.65420658              5.610940632e-014                  -7.776966696              8.068493392e-014                  -6.489918091              7.345895491e-014                  -5.773793756              5.206936373e-014                  -4.769584851              2.686605877e-013                  -9.606697677              3.169940378e-014                  -10.10453373              9.316056722e-014                  -6.762748512              1.200951753e-013                  -9.300309194              8.917466042e-014                  -6.173081171              1.141152345e-013                  -8.299147716               7.19843792e-014                  -7.258624259               6.03518752e-014                  -8.278335226              9.200695462e-014                  -6.960902121              5.958628236e-014                  -6.431580382              6.394857846e-014                  -6.176676747              6.900183276e-014                  -7.410037002              2.907832754e-014                  -7.314093187              9.846288859e-014                  -8.363202927              1.463915113e-014                  -7.674650744              4.703652193e-014                  -6.117777564              8.444353906e-014                  -8.996328548              5.680580223e-014                  -6.358178745              3.927702167e-014                  -5.403094332              3.778110716e-013                  -9.138376296              1.004005058e-013                  -5.642494017              4.410881981e-014                  -4.933863019              9.125369692e-014                  -7.908011989              7.881528674e-014                  -5.250870795              7.437671068e-014                  -6.956100308              1.569636463e-013                  -8.486126594               4.93787133e-014                  -6.956162542              5.935005861e-014                  -5.780885736              1.226657752e-013                   -5.69502251              3.109516337e-014                  -10.24648256              6.268881796e-014                  -7.349722859              3.711462173e-014                  -8.218556796              1.000863673e-013                  -9.119789974              4.241969145e-014                  -5.162036937              4.674608148e-014                  -8.027052913              6.330007062e-014                  -6.812775047               5.34668736e-014                  -5.419675463              5.237218913e-014                  -7.620066197               7.91538146e-015                  -10.20385629
                  -359.7273938              4.125464882e-008                  -359.7273938               2.80790895e-010                  -7.865186752              2.518505222e-010                  -8.209963391              3.093889451e-010                   -6.94815046              6.305067711e-010                  -7.276328171              1.460023208e-009                  -8.335805586              4.931753717e-010                  -6.449433288              1.658076713e-010                  -8.662997599              5.131493868e-010                  -9.400224525               5.93638788e-011                  -7.455678129               1.98663806e-010                  -5.379879626              7.537508615e-010                  -7.962417367              2.896510604e-010                  -5.917816754              1.547610105e-010                  -7.237528202              1.933184975e-010                  -4.907415355              2.375730171e-010                  -9.205884445               9.28045575e-011                  -9.656625157               2.94398602e-010                  -5.540230544              7.224403977e-010                  -7.877514206              4.518985009e-010                  -5.080496251              9.809317924e-010                  -5.541054024              2.553792325e-010                  -5.294207603              3.020017087e-010                  -6.937444079              7.048236558e-010                  -8.357810135              4.208838885e-010                   -8.80219714              3.713581894e-010                  -7.437017598              8.705791279e-010                   -8.04990755              1.487037889e-010                  -4.524309435              2.538217242e-010                   -5.21054056              4.112029282e-011                  -10.20159305              1.236363142e-009                  -5.012598993              2.945604195e-010                  -6.234512537              1.537001218e-010                  -9.122628574              1.196153345e-009                  -6.473749906              1.467037735e-010                  -9.274280767              1.610293804e-009                  -7.525881425              2.940174077e-010                   -6.44740894              2.301737803e-010                  -4.865263302              9.593121504e-010                  -7.576046058               3.22563542e-010                  -6.025155176              5.329367337e-010                  -6.236604472              7.095731399e-010                  -6.121685942              2.526937741e-010                  -6.841471786               1.92666992e-010                   -8.47790557              1.743693272e-010                  -9.549305184               2.19391708e-010                  -5.444166127              4.137691758e-010                  -7.411069022              1.219384171e-009                   -7.19229864              2.889590138e-010                  -7.903694491              6.202604098e-010                  -7.186527121              5.055292142e-010                  -8.177165336              3.291271197e-010                  -5.600025754              9.923011522e-011                  -8.849321715              3.333412524e-010                  -4.891265123              1.981343667e-010                  -6.407056137              4.945496044e-010                  -7.765789735              4.058308183e-010                  -8.733854204              2.670488958e-010                  -5.654206581              2.569125028e-010                  -7.776966696              3.694383825e-010                  -6.489918092              3.363522304e-010                  -5.773793757              2.384140456e-010                  -4.769584851               1.23013713e-009                   -9.60669768              1.451445256e-010                  -10.10453373               4.26561535e-010                  -6.762748513              5.498891201e-010                  -9.300309196              4.083109535e-010                  -6.173081172              5.225082999e-010                  -8.299147717              3.296004759e-010                   -7.25862426              2.763378251e-010                  -8.278335227              4.212793993e-010                  -6.960902121              2.728323456e-010                  -6.431580383                2.9280633e-010                  -6.176676747              3.159440585e-010                  -7.410037002              1.331432003e-010                  -7.314093189              4.508396863e-010                  -8.363202927              6.702941988e-011                  -7.674650745              2.153697814e-010                  -6.117777564              3.866482002e-010                  -8.996328549               2.60101145e-010                  -6.358178746               1.79840754e-010                  -5.403094332               1.72991294e-009                  -9.138376298              4.597116051e-010                  -5.642494017              2.019644839e-010                  -4.933863019              4.178303997e-010                   -7.90801199              3.608776835e-010                  -5.250870796              3.405544301e-010                  -6.956100309              7.187016559e-010                  -8.486126595              2.260941552e-010                  -6.956162543              2.717507295e-010                  -5.780885736              5.616593259e-010                   -5.69502251               1.42377843e-010                  -10.24648256              2.870381666e-010                  -7.349722859              1.699396052e-010                  -8.218556797              4.582732346e-010                  -9.119789975              1.942303406e-010                  -5.162036937              2.140399191e-010                  -8.027052914              2.898369567e-010                  -6.812775047              2.448129327e-010                  -5.419675464              2.398006158e-010                  -7.620066198              3.624277278e-011                  -10.20385629
                  -359.7273938               1.62588907e-007                  -359.7273939              1.106626428e-009                  -7.865186754              9.925693777e-010                  -8.209963393              1.219334349e-009                  -6.948150462              2.484893452e-009                  -7.276328174               5.75410492e-009                  -8.335805592              1.943655974e-009                   -6.44943329               6.53465459e-010                  -8.662997601              2.022375666e-009                  -9.400224528              2.339592867e-010                  -7.455678132              7.829549389e-010                  -5.379879627              2.970611365e-009                   -7.96241737              1.141545271e-009                  -5.917816755              6.099294077e-010                  -7.237528203              7.618885163e-010                  -4.907415356              9.363002359e-010                   -9.20588445              3.657525148e-010                   -9.65662516              1.160255832e-009                  -5.540230545              2.847213537e-009                  -7.877514209              1.780979487e-009                  -5.080496252              3.865955297e-009                  -5.541054027              1.006476395e-009                  -5.294207604              1.190220474e-009                   -6.93744408              2.777784105e-009                  -8.357810137              1.658747641e-009                  -8.802197143              1.463561654e-009                    -7.4370176              3.431043862e-009                  -8.049907556              5.860572607e-010                  -4.524309436              1.000338092e-009                  -5.210540561              1.620593959e-010                  -10.20159306                4.8726371e-009                  -5.012598998              1.160893572e-009                  -6.234512538              6.057483341e-010                  -9.122628577              4.714166054e-009                   -6.47374991                5.7817499e-010                  -9.274280769              6.346337144e-009                  -7.525881431              1.158753505e-009                  -6.447408941              9.071390591e-010                  -4.865263303              3.780750011e-009                  -7.576046061               1.27125682e-009                  -6.025155178               2.10035968e-009                  -6.236604474              2.796502322e-009                  -6.121685944              9.958927218e-010                  -6.841471788              7.593208649e-010                  -8.477905572              6.872078451e-010                  -9.549305187              8.646457791e-010                  -5.444166128              1.630707809e-009                  -7.411069028              4.805721186e-009                  -7.192298645              1.138817843e-009                  -7.903694493              2.444511465e-009                  -7.186527124              1.992343764e-009                  -8.177165338               1.29712457e-009                  -5.600025755              3.910763134e-010                  -8.849321718               1.31373291e-009                  -4.891265124              7.808683631e-010                  -6.407056138              1.949071984e-009                   -7.76578974              1.599421908e-009                  -8.733854208              1.052467765e-009                  -5.654206582              1.012519175e-009                  -7.776966698              1.455995493e-009                  -6.489918093               1.32559949e-009                  -5.773793758              9.396148107e-010                  -4.769584852              4.848099722e-009                  -9.606697687                5.7202983e-010                  -10.10453373              1.681123841e-009                  -6.762748515              2.167170819e-009                  -9.300309201              1.609196381e-009                  -6.173081173              2.059260126e-009                   -8.29914772              1.298990116e-009                  -7.258624262              1.089076412e-009                  -8.278335229              1.660306389e-009                  -6.960902123              1.075260949e-009                  -6.431580384               1.15398052e-009                  -6.176676748               1.24516874e-009                  -7.410037004              5.247313491e-010                  -7.314093192              1.776806587e-009                   -8.36320293              2.641699885e-010                  -7.674650747              8.487949435e-010                  -6.117777565              1.523821195e-009                  -8.996328552              1.025085949e-009                  -6.358178747              7.087713126e-010                  -5.403094333              6.817768727e-009                  -9.138376305              1.811771751e-009                  -5.642494019              7.959632576e-010                   -4.93386302              1.646713519e-009                  -7.908011992              1.422256879e-009                  -5.250870797              1.342160801e-009                  -6.956100311              2.832478762e-009                  -8.486126598              8.910608282e-010                  -6.956162545              1.070998186e-009                  -5.780885737              2.213558435e-009                  -5.695022512              5.611260433e-010                  -10.24648257              1.131247582e-009                  -7.349722861               6.69749845e-010                  -8.218556799              1.806102984e-009                  -9.119789979              7.654821856e-010                  -5.162036938              8.435538169e-010                  -8.027052916              1.142277908e-009                  -6.812775048              9.648334975e-010                  -5.419675465              9.450794296e-010                    -7.6200662              1.428365772e-010                  -10.20385629
                  -359.7273938              3.640117853e-007                  -359.7273941              2.477567925e-009                  -7.865186757              2.222211572e-009                  -8.209963397              2.729903784e-009                  -6.948150464               5.56329775e-009                  -7.276328179              1.288256404e-008                  -8.335805601              4.351549521e-009                  -6.449433293              1.463009576e-009                  -8.662997604               4.52779091e-009                  -9.400224532              5.237991925e-010                  -7.455678137              1.752916787e-009                  -5.379879628              6.650746133e-009                  -7.962417374              2.555745893e-009                  -5.917816757              1.365538992e-009                  -7.237528207              1.705752277e-009                  -4.907415357              2.096233562e-009                  -9.205884459              8.188641407e-010                  -9.656625165              2.597635987e-009                  -5.540230547              6.374477206e-009                  -7.877514215              3.987341655e-009                  -5.080496254              8.655284775e-009                  -5.541054033              2.253347264e-009                  -5.294207605              2.664722254e-009                  -6.937444082              6.219035285e-009                  -8.357810142              3.713683184e-009                  -8.802197149              3.276691501e-009                  -7.437017604              7.681584403e-009                  -8.049907565              1.312092892e-009                  -4.524309436              2.239604537e-009                  -5.210540562              3.628262906e-010                  -10.20159306              1.090909195e-008                  -5.012599006              2.599063789e-009                   -6.23451254              1.356178206e-009                  -9.122628581              1.055429939e-008                  -6.473749916               1.29444569e-009                  -9.274280774              1.420848178e-008                   -7.52588144              2.594272506e-009                  -6.447408944              2.030946107e-009                  -4.865263304              8.464523105e-009                  -7.576046068              2.846150284e-009                   -6.02515518              4.702385233e-009                  -6.236604477              6.260942521e-009                  -6.121685947              2.229652032e-009                  -6.841471791              1.700003698e-009                  -8.477905576              1.538553638e-009                  -9.549305191              1.935810129e-009                  -5.444166129              3.650906267e-009                  -7.411069038              1.075927739e-008                  -7.192298652              2.549639598e-009                  -7.903694496              5.472888637e-009                  -7.186527128               4.46055406e-009                  -8.177165341              2.904064233e-009                  -5.600025757              8.755602672e-010                  -8.849321722              2.941247775e-009                  -4.891265126              1.748245262e-009                  -6.407056139              4.363675198e-009                  -7.765789749              3.580861905e-009                  -8.733854213              2.356314932e-009                  -5.654206583              2.266876128e-009                  -7.776966701              3.259752017e-009                  -6.489918095               2.96781524e-009                   -5.77379376              2.103654365e-009                  -4.769584853              1.085415647e-008                  -9.606697698              1.280687613e-009                  -10.10453374              3.763780081e-009                  -6.762748518              4.851965202e-009                   -9.30030921              3.602745458e-009                  -6.173081176              4.610369597e-009                  -8.299147724              2.908240907e-009                  -7.258624265              2.438276113e-009                  -8.278335232              3.717172977e-009                  -6.960902126              2.407345398e-009                  -6.431580387               2.58358652e-009                   -6.17667675              2.787743048e-009                  -7.410037007              1.174793536e-009                  -7.314093199              3.977999166e-009                  -8.363202934              5.914363454e-010                  -7.674650751              1.900322524e-009                  -6.117777567              3.411603432e-009                  -8.996328557               2.29501122e-009                   -6.35817875              1.586830953e-009                  -5.403094334              1.526394522e-008                  -9.138376317              4.056280842e-009                  -5.642494021               1.78204043e-009                  -4.933863021              3.686740615e-009                  -7.908011996              3.184216403e-009                  -5.250870799              3.004893491e-009                  -6.956100313              6.341488288e-009                  -8.486126604              1.994949399e-009                  -6.956162549              2.397801721e-009                   -5.78088574              4.955819998e-009                  -5.695022516              1.256275697e-009                  -10.24648258              2.532690937e-009                  -7.349722864              1.499467835e-009                  -8.218556803              4.043589344e-009                  -9.119789986              1.713797955e-009                  -5.162036939              1.888588441e-009                  -8.027052919              2.557386155e-009                   -6.81277505              2.160115162e-009                  -5.419675466              2.115888814e-009                  -7.620066203              3.197893305e-010                   -10.2038563
                  -359.7273938              6.455232846e-007                  -359.7273944              4.393615388e-009                  -7.865186762              3.940777107e-009                  -8.209963402               4.84109725e-009                  -6.948150468              9.865719674e-009                  -7.276328186              2.284540062e-008                  -8.335805614              7.716856021e-009                  -6.449433298              2.594440022e-009                  -8.662997608              8.029395126e-009                  -9.400224539              9.288836025e-010                  -7.455678143              3.108549351e-009                   -5.37987963              1.179415517e-008                   -7.96241738              4.532252928e-009                   -5.91781676              2.421589764e-009                  -7.237528211              3.024909782e-009                  -4.907415358              3.717373028e-009                  -9.205884471              1.452139436e-009                  -9.656625172               4.60653907e-009                   -5.54023055              1.130423142e-008                  -7.877514223              7.070985009e-009                  -5.080496257              1.534892027e-008                   -5.54105404              3.995991839e-009                  -5.294207607               4.72550705e-009                  -6.937444085               1.10285772e-008                  -8.357810148              6.585690528e-009                  -8.802197156              5.810747734e-009                  -7.437017609              1.362220086e-008                  -8.049907579              2.326810684e-009                  -4.524309438              3.971621062e-009                  -5.210540564               6.43420978e-010                  -10.20159307              1.934572779e-008                  -5.012599016              4.609071073e-009                  -6.234512543              2.404989739e-009                  -9.122628588              1.871655339e-008                  -6.473749926              2.295515875e-009                   -9.27428078              2.519672784e-008                  -7.525881454              4.600574412e-009                  -6.447408947              3.601594925e-009                  -4.865263306              1.501063145e-008                  -7.576046077              5.047243935e-009                  -6.025155184                8.3390134e-009                  -6.236604482              1.110289375e-008                  -6.121685953              3.953971708e-009                  -6.841471795              3.014715493e-009                  -8.477905582              2.728406708e-009                  -9.549305198              3.432884758e-009                  -5.444166131              6.474364553e-009                  -7.411069053              1.908005285e-008                  -7.192298662              4.521424281e-009                  -7.903694501              9.705391934e-009                  -7.186527133              7.910160106e-009                  -8.177165346               5.14994611e-009                   -5.60002576              1.552681979e-009                  -8.849321728               5.21588585e-009                  -4.891265129              3.100265064e-009                  -6.407056142               7.73835933e-009                   -7.76578976              6.350150813e-009                   -8.73385422              4.178590397e-009                  -5.654206586              4.019983362e-009                  -7.776966706              5.780707956e-009                  -6.489918097              5.262999481e-009                  -5.773793763              3.730532711e-009                  -4.769584855               1.92483074e-008                  -9.606697714              2.271117875e-009                  -10.10453375              6.674530258e-009                  -6.762748523              8.604272289e-009                  -9.300309223              6.388958186e-009                   -6.17308118              8.175836719e-009                   -8.29914773              5.157352851e-009                  -7.258624269              4.323936931e-009                  -8.278335237              6.591879168e-009                  -6.960902129              4.269085696e-009                  -6.431580391              4.581624331e-009                  -6.176676752              4.943666984e-009                  -7.410037011              2.083329778e-009                  -7.314093208              7.054417427e-009                  -8.363202939              1.048828491e-009                  -7.674650756              3.369952523e-009                  -6.117777569              6.049994919e-009                  -8.996328565               4.06987696e-009                  -6.358178754              2.814019677e-009                  -5.403094335              2.706844252e-008                  -9.138376333               7.19323888e-009                  -5.642494025              3.160196003e-009                  -4.933863023               6.53791169e-009                  -7.908012002               5.64675626e-009                  -5.250870802              5.328752503e-009                  -6.956100317              1.124573024e-008                  -8.486126612               3.53775987e-009                  -6.956162554              4.252161335e-009                  -5.780885743              8.788444027e-009                  -5.695022521              2.227826804e-009                  -10.24648259              4.491368232e-009                  -7.349722869              2.659093576e-009                  -8.218556809               7.17073233e-009                  -9.119789995               3.03917765e-009                   -5.16203694              3.349143792e-009                  -8.027052924              4.535161698e-009                  -6.812775053              3.830657927e-009                  -5.419675469               3.75222877e-009                  -7.620066208              5.671010355e-010                  -10.20385632
                  -359.7273938              1.007123407e-006                  -359.7273948              6.854768818e-009                  -7.865186767              6.148265987e-009                  -8.209963409              7.552914752e-009                  -6.948150472              1.539215924e-008                  -7.276328195              3.564261475e-008                  -8.335805631              1.203957549e-008                  -6.449433304              4.047756799e-009                  -8.662997614              1.252718832e-008                  -9.400224548              1.449212526e-009                  -7.455678152              4.849852633e-009                  -5.379879632              1.840083849e-008                  -7.962417388              7.071066379e-009                  -5.917816764              3.778081726e-009                  -7.237528216               4.71936103e-009                   -4.90741536              5.799718682e-009                  -9.205884486                2.2655784e-009                  -9.656625181              7.186965084e-009                  -5.540230554              1.763647619e-008                  -7.877514233              1.103190956e-008                   -5.08049626              2.394686185e-008                  -5.541054051              6.234410123e-009                   -5.29420761              7.372574864e-009                  -6.937444089              1.720640987e-008                  -8.357810155              1.027476969e-008                  -8.802197165              9.065730358e-009                  -7.437017615               2.12528934e-008                  -8.049907596              3.630210637e-009                  -4.524309439              6.196387667e-009                  -5.210540567               1.00384346e-009                  -10.20159308              3.018254475e-008                   -5.01259903              7.190915426e-009                  -6.234512547              3.752182935e-009                  -9.122628595               2.92009281e-008                  -6.473749938              3.581385547e-009                  -9.274280787              3.931107549e-008                  -7.525881471              7.177659226e-009                   -6.44740895              5.619085514e-009                  -4.865263308              2.341907507e-008                  -7.576046089              7.874537776e-009                  -6.025155188              1.301024419e-008                  -6.236604487              1.732235602e-008                  -6.121685959              6.168851751e-009                  -6.841471801              4.703456253e-009                  -8.477905589               4.25676706e-009                  -9.549305206              5.355869667e-009                  -5.444166134              1.010108267e-008                  -7.411069071              2.976804765e-008                  -7.192298675              7.054171895e-009                  -7.903694507              1.514202137e-008                   -7.18652714              1.234116191e-008                  -8.177165352              8.034770205e-009                  -5.600025763               2.42244145e-009                  -8.849321736              8.137647139e-009                  -4.891265133              4.836927771e-009                  -6.407056145               1.20731245e-008                  -7.765789775               9.90728864e-009                   -8.73385423              6.519294162e-009                  -5.654206589              6.271840881e-009                  -7.776966711              9.018863311e-009                    -6.4899181              8.211152216e-009                  -5.773793766              5.820249848e-009                  -4.769584857               3.00305526e-008                  -9.606697735              3.543320616e-009                  -10.10453376              1.041337438e-008                  -6.762748529              1.342409211e-008                  -9.300309238              9.967834567e-009                  -6.173081184               1.27556615e-008                  -8.299147738              8.046325952e-009                  -7.258624275              6.746058868e-009                  -8.278335243              1.028442496e-008                  -6.960902134              6.660481847e-009                  -6.431580396              7.148093955e-009                  -6.176676755               7.71294055e-009                  -7.410037016              3.250340102e-009                  -7.314093219              1.100606137e-008                  -8.363202947              1.636346426e-009                  -7.674650763              5.257684942e-009                  -6.117777572              9.438995668e-009                  -8.996328574              6.349683174e-009                  -6.358178759              4.390337483e-009                  -5.403094337              4.223126075e-008                  -9.138376355              1.122264587e-008                  -5.642494029              4.930429976e-009                  -4.933863025              1.020022675e-008                  -7.908012009              8.809876451e-009                  -5.250870806              8.313737839e-009                  -6.956100322              1.754520464e-008                  -8.486126622              5.519492243e-009                   -6.95616256              6.634077032e-009                  -5.780885747              1.371143053e-008                  -5.695022527              3.475779367e-009                   -10.2464826              7.007279471e-009                  -7.349722875               4.14862707e-009                  -8.218556816              1.118753196e-008                  -9.119790007               4.74162127e-009                  -5.162036942              5.225219874e-009                  -8.027052931               7.07560454e-009                  -6.812775057              5.976461794e-009                  -5.419675472              5.854099298e-009                  -7.620066214              8.847716967e-010                  -10.20385633
                  -359.7273938              1.448812153e-006                  -359.7273952              9.861028219e-009                  -7.865186774              8.844678216e-009                  -8.209963418              1.086535629e-008                  -6.948150478              2.214261645e-008                  -7.276328206              5.127420653e-008                  -8.335805652              1.731970794e-008                  -6.449433312              5.822959908e-009                  -8.662997621               1.80211705e-008                  -9.400224558              2.084785973e-009                  -7.455678162              6.976826633e-009                  -5.379879635              2.647079611e-008                  -7.962417398              1.017218625e-008                  -5.917816768              5.435014879e-009                  -7.237528223              6.789106023e-009                  -4.907415363              8.343270583e-009                  -9.205884505              3.259181036e-009                  -9.656625193              1.033891403e-008                  -5.540230559              2.537121154e-008                  -7.877514246               1.58701153e-008                  -5.080496265              3.444910958e-008                  -5.541054063              8.968602117e-009                  -5.294207613               1.06059257e-008                  -6.937444094              2.475253331e-008                  -8.357810164              1.478092068e-008                  -8.802197177              1.304163938e-008                  -7.437017623               3.05736622e-008                  -8.049907616              5.222292752e-009                  -4.524309441              8.913904355e-009                   -5.21054057              1.444093738e-009                  -10.20159309              4.341954301e-008                  -5.012599047              1.034459685e-008                  -6.234512552              5.397757798e-009                  -9.122628605              4.200742361e-008                  -6.473749952              5.152054708e-009                  -9.274280796              5.655152495e-008                  -7.525881493              1.032552695e-008                  -6.447408955              8.083417876e-009                  -4.865263311              3.368985401e-008                  -7.576046103              1.132803181e-008                  -6.025155193               1.87160776e-008                  -6.236604494              2.491932935e-008                  -6.121685967              8.874292166e-009                  -6.841471807              6.766225981e-009                  -8.477905598                6.1236347e-009                  -9.549305216              7.704764859e-009                  -5.444166137              1.453106062e-008                  -7.411069094               4.28232619e-008                  -7.192298691              1.014788245e-008                  -7.903694514              2.178277697e-008                  -7.186527149              1.775355947e-008                  -8.177165359              1.155853652e-008                  -5.600025767              3.484838684e-009                  -8.849321745              1.170653165e-008                  -4.891265137              6.958233385e-009                  -6.407056149              1.736797084e-008                  -7.765789793              1.425227539e-008                  -8.733854241               9.37842623e-009                  -5.654206592              9.022448689e-009                  -7.776966718              1.297421809e-008                  -6.489918104              1.181227345e-008                  -5.773793771               8.37280578e-009                   -4.76958486              4.320089213e-008                  -9.606697761              5.097295837e-009                  -10.10453377              1.498031245e-008                  -6.762748536              1.931142469e-008                  -9.300309258              1.433937461e-008                   -6.17308119              1.834984395e-008                  -8.299147748              1.157516021e-008                  -7.258624282              9.704641929e-009                   -8.27833525              1.479481037e-008                   -6.96090214              9.581533856e-009                  -6.431580403              1.028299539e-008                  -6.176676759              1.109556375e-008                  -7.410037022              4.675824539e-009                  -7.314093233              1.583293101e-008                  -8.363202955              2.353990151e-009                  -7.674650771              7.563519782e-009                  -6.117777575              1.357860569e-008                  -8.996328586              9.134429867e-009                  -6.358178765              6.315784374e-009                   -5.40309434              6.075240005e-008                   -9.13837638              1.614450182e-008                  -5.642494034              7.092742352e-009                  -4.933863028              1.467368581e-008                  -7.908012018              1.267357698e-008                  -5.250870811               1.19598495e-008                  -6.956100328               2.52399115e-008                  -8.486126635              7.940146524e-009                  -6.956162568              9.543548814e-009                  -5.780885752              1.972477954e-008                  -5.695022535              5.000133387e-009                  -10.24648262              1.008042466e-008                  -7.349722882              5.968068321e-009                  -8.218556825              1.609398826e-008                  -9.119790021              6.821128817e-009                  -5.162036944              7.516816689e-009                  -8.027052938              1.017871468e-008                  -6.812775062              8.597526765e-009                  -5.419675475                8.4215004e-009                  -7.620066222              1.272801319e-009                  -10.20385635
